userid,checkin_time,lat,lon,speed,direction,acceleration
20,2019-08-20 09:28:47,22.569688,113.864323,0.0,191.32417709051103,1.0410218123309432
20,2019-08-20 09:28:52,22.569522,113.864287,5.205109061654715,204.22563426178567,0.6158060831024382
20,2019-08-20 09:28:57,22.569247,113.864153,8.284139477166907,213.4365635819705,0.1735901626546606
20,2019-08-20 09:29:02,22.568875,113.863887,9.15209029044021,227.2882703433682,-0.7595955382705825
20,2019-08-20 09:29:07,22.568615,113.863582,5.354112599087298,146.91198392140052,0.1879182883567861
20,2019-08-20 09:29:17,22.568153,113.863908,7.233295482655159,128.7012441717373,1.2861112168714774
20,2019-08-20 09:29:22,22.56788,113.864277,13.663851567012546,96.02418741601888,-0.1770765823367529
20,2019-08-20 09:29:27,22.567792,113.86518,12.778468655328782,146.727507330651,-0.8216191831098794
20,2019-08-20 09:29:32,22.567443,113.865428,8.670372739779385,161.9323116655263,-0.5563677867634654
20,2019-08-20 09:29:37,22.567092,113.865552,5.888533805962058,167.4011285739109,-0.1173288864328393
20,2019-08-20 09:29:42,22.566935,113.86559,5.301889373797861,129.24659340808006,0.8496649192578296
20,2019-08-20 09:29:47,22.56672,113.865875,9.55021397008701,128.48311683218702,0.4609435930510738
20,2019-08-20 09:29:52,22.566397,113.866315,11.854931935342378,128.29020324188764,-0.124628429644563
20,2019-08-20 09:29:57,22.566058,113.86678,11.231789787119563,131.650754570623,-0.4193407817375106
20,2019-08-20 09:30:02,22.56575,113.867155,9.13508587843201,128.89658006101405,-0.5646969992388782
20,2019-08-20 09:30:07,22.565525,113.867457,6.311600882237619,129.45462273378496,-1.1872125501643134
20,2019-08-20 09:30:12,22.565392000000006,113.867632,0.3755381314160528,123.79960766192391,-0.0006447232147535
20,2019-08-20 09:31:27,22.565358,113.86768700000002,0.3271838903095349,121.4697816025232,0.999089538618674
20,2019-08-20 09:31:32,22.565267,113.867848,5.322631583402905,122.82401231152846,0.2129600378700111
20,2019-08-20 09:31:37,22.565102,113.868125,6.387431772752961,99.16615925071976,-0.0402848892137605
20,2019-08-20 09:31:42,22.565057,113.868427,6.186007326684158,46.40444650438951,0.5599617804691442
20,2019-08-20 09:31:47,22.56529,113.868692,8.98581622902988,41.97752371925759,0.447412149373223
20,2019-08-20 09:31:52,22.56564,113.869033,11.222876975895996,42.50396914846044,0.1108818060615036
20,2019-08-20 09:31:57,22.566037,113.869427,11.777286006203513,41.82454658134242,-0.1634121153537272
20,2019-08-20 09:32:02,22.566425,113.869803,10.960225429434876,41.55000781367238,-0.3763340078719593
20,2019-08-20 09:32:07,22.566773,113.870137,9.07855539007508,41.06110392635094,-0.5502999145899075
20,2019-08-20 09:32:12,22.567038,113.870387,6.327055817125542,47.708699280022415,-0.6386917338299132
20,2019-08-20 09:32:17,22.567185,113.870562,3.1335971479759763,56.83594938043467,-0.4430414740757806
20,2019-08-20 09:32:22,22.56722,113.87062,0.9183897775970732,57.50239906735004,0.0715815640641211
20,2019-08-20 09:32:27,22.56723,113.87063700000002,1.2762975979176792,21.875014196248287,0.298523309551702
20,2019-08-20 09:32:32,22.567322,113.870677,2.768914145676189,29.41976566654864,0.4177657178183773
20,2019-08-20 09:32:37,22.567453,113.870757,4.857742734768076,41.238347021613095,0.410348451708969
20,2019-08-20 09:32:42,22.56767,113.870963,6.909484993312921,42.60336391622525,0.2223413494758475
20,2019-08-20 09:32:47,22.567915,113.871207,8.021191740692158,46.02086448305181,0.1809938875687443
20,2019-08-20 09:32:52,22.568185,113.87151,8.92616117853588,46.1026583191034,-0.0187911313846271
20,2019-08-20 09:32:57,22.568472,113.871833,8.832205521612744,40.273293373639206,0.1319964503348476
20,2019-08-20 09:33:02,22.568763,113.8721,9.492187773286982,46.6628777265372,0.4583202082574615
20,2019-08-20 09:33:07,22.569088,113.872473,11.78378881457429,46.70166676423492,0.345623557126337
20,2019-08-20 09:33:12,22.56949,113.872935,13.511906600205975,49.34358218339997,-0.0474076319602392
20,2019-08-20 09:33:17,22.5699,113.873452,13.27486844040478,50.3844640585537,-0.7027203611614393
20,2019-08-20 09:33:22,22.57026,113.873923,9.761266634597582,47.93517570443976,-0.9848603300018246
20,2019-08-20 09:33:27,22.57047,113.874175,4.83696498458846,50.73338674465396,-0.7866933780698948
20,2019-08-20 09:33:32,22.570547,113.874277,0.9034980942389856,50.91617267821613,0.0018412999978785
20,2019-08-20 09:33:49,22.570583,113.874325,0.9348001942029212,51.26401476173879,0.4682440154282034
20,2019-08-20 09:33:54,22.570663,113.874433,3.2760202713439384,63.95767807741265,0.3137482033168929
20,2019-08-20 09:33:59,22.570737,113.874597,4.844761287928403,46.29336277558093,0.1784036684614952
20,2019-08-20 09:34:04,22.570925,113.87481,5.736779630235879,40.81083723163772,-0.0589052194855703
20,2019-08-20 09:34:09,22.57111,113.874983,5.442253532808027,36.21131391903748,-0.1137524413334087
20,2019-08-20 09:34:14,22.571308,113.87514,4.873491326140983,50.85938707824113,-0.2370547667698251
20,2019-08-20 09:34:19,22.571432,113.875305,3.688217492291858,96.0054541328892,0.2607878824405357
20,2019-08-20 09:34:24,22.571415,113.87548,4.992156904494536,124.17116331289373,0.4843865288466039
20,2019-08-20 09:34:29,22.571247,113.875748,7.4140895487275555,126.54370601111322,0.3929717817815261
20,2019-08-20 09:34:34,22.571028,113.876068,9.378948457635186,127.26034829683238,0.5006002119212134
20,2019-08-20 09:34:39,22.57074,113.876478,11.881949517241251,133.22187064570096,0.4675555590928041
20,2019-08-20 09:34:44,22.570333,113.876947,14.219727312705274,132.56173831910394,0.3294681523933956
20,2019-08-20 09:34:49,22.56987,113.877493,15.867068074672252,130.77562894150356,0.1875080599271118
20,2019-08-20 09:34:54,22.569385,113.878102,16.80460837430781,131.86151468504568,0.0538700611493077
20,2019-08-20 09:34:59,22.568872,113.878722,17.07395868005435,129.6051306641059,0.0214888491607993
20,2019-08-20 09:35:04,22.568383,113.879362,17.181402925858347,133.18384974721033,0.0717454828373171
20,2019-08-20 09:35:09,22.56785,113.879977,17.540130340044932,135.82000057149605,0.0976620453778622
20,2019-08-20 09:35:14,22.567277,113.88058,18.028440566934243,135.24662365591,0.0417891299824141
20,2019-08-20 09:35:19,22.566693,113.881207,18.23738621684632,135.47285107703112,-0.1979445363026606
20,2019-08-20 09:35:24,22.56611,113.881828,17.24766353533301,135.1586712093469,-0.7268120751160503
20,2019-08-20 09:35:29,22.56559,113.882388,13.61360315975276,135.14098187979232,-1.2517313514979005
20,2019-08-20 09:35:34,22.565242,113.88276299999998,7.354946402263257,135.6832832092323,-1.3601136949978738
20,2019-08-20 09:35:39,22.56512,113.882892,0.5543779272738881,169.8664562484613,-0.0071224330715374
20,2019-08-20 09:36:25,22.565027,113.88291,0.2267460059831676,165.98642389160682,0.0379446706821095
20,2019-08-20 09:36:44,22.56499,113.88292,0.9476947489432496,136.13979841903335,0.8461298198815561
20,2019-08-20 09:36:49,22.564867,113.883048,5.17834384835103,133.9852655721951,0.4595306191652542
20,2019-08-20 09:36:54,22.564662,113.883278,7.475996944177301,132.3266315841305,0.3999879302700565
20,2019-08-20 09:36:59,22.564408,113.88358,9.475936595527584,134.49630836175606,0.2601522435292793
20,2019-08-20 09:37:04,22.564075,113.883947,10.77669781317398,136.25628122714352,0.0251961529575467
20,2019-08-20 09:37:09,22.563718,113.884317,10.902678577961714,136.87924190356443,-0.0774795662920073
20,2019-08-20 09:37:14,22.563363,113.884677,10.515280746501675,135.9246720333059,-0.0588136637229776
20,2019-08-20 09:37:19,22.563033,113.885023,10.221212427886789,133.72770089364843,0.0606568374275646
20,2019-08-20 09:37:24,22.562715,113.885383,10.524496615024612,133.19991634711982,-0.1295619834360135
20,2019-08-20 09:37:29,22.562382,113.885767,9.876686697844544,134.56906447605007,-0.4493275729527443
20,2019-08-20 09:37:34,22.5621,113.886077,7.6300488330808225,134.1328277968006,-1.3847169816378264
20,2019-08-20 09:37:39,22.561902,113.886298,0.7064639248916905,148.7485502845356,-0.001937510793369
20,2019-08-20 09:38:44,22.561762,113.88639,0.5805257233227034,136.13455741121754,0.8857707554128412
20,2019-08-20 09:38:49,22.561615,113.886543,5.00937950038691,130.97244521122343,0.0379959678999663
20,2019-08-20 09:38:54,22.561453,113.886745,5.199359339886741,82.63895947779167,0.2946151310644753
20,2019-08-20 09:38:59,22.561487,113.88703,6.672434995209118,49.98951308070048,0.4481649305371043
20,2019-08-20 09:39:04,22.561718,113.887328,8.91325964789464,48.17729214956108,0.2045751777607211
20,2019-08-20 09:39:09,22.562013,113.887685,9.936135536698243,44.87387395164677,-0.1681177411832777
20,2019-08-20 09:39:14,22.562333,113.88803,9.095546830781856,45.90506215952189,-0.7146930831914924
20,2019-08-20 09:39:19,22.562588,113.888315,5.522081414824394,51.08811692254488,-0.670868182986427
20,2019-08-20 09:39:24,22.56267,113.888425,2.16774049989226,48.15677002057873,-0.036730406511914
20,2019-08-20 09:39:29,22.562713,113.888477,1.9840884673326893,47.501372350914096,0.0988113858789739
20,2019-08-20 09:39:34,22.56279,113.888568,2.478145396727559,40.58675594960795,-0.0789316360186367
20,2019-08-20 09:39:39,22.562873,113.888645,2.083487216634375,61.25634760948333,-0.2143412837210731
20,2019-08-20 09:39:44,22.562912,113.888722,1.0117807980290094,92.25499750700284,0.0465102252852479
20,2019-08-20 09:39:53,22.56291,113.888777,1.4303728255962411,46.02774297602736,0.619610728745639
20,2019-08-20 09:39:58,22.563008,113.888887,4.528426469324437,37.47532433490972,0.4020597328495451
20,2019-08-20 09:40:03,22.56322,113.889063,6.538725133572163,44.411473390947776,0.0201825782228679
20,2019-08-20 09:40:08,22.56345,113.889307,6.639638024686502,48.37406816438198,-0.0987633518347973
20,2019-08-20 09:40:13,22.563633,113.88953,6.145821265512516,50.87743914703566,-0.1186252606929297
20,2019-08-20 09:40:18,22.563808,113.889763,5.552694962047867,44.46595384282688,-0.0435444028509602
20,2019-08-20 09:40:23,22.563967,113.889932,5.334972947793066,52.25306780721712,0.3406753154098897
20,2019-08-20 09:40:28,22.564125,113.890153,7.0383495248425145,43.7531854979344,0.4296756423119163
20,2019-08-20 09:40:33,22.564397,113.890435,9.186727736402096,46.43901925472636,0.0304935420803108
20,2019-08-20 09:40:38,22.564707,113.890788,9.33919544680365,48.00899466767339,-0.4148961137880473
20,2019-08-20 09:40:43,22.564968,113.891102,7.264714877863414,46.8589492421616,-0.2911222660723629
