userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-11-11 11:24:22,22.63355,114.135572,0.0,251.29517239056213,3.679486557245324
473,2019-11-11 11:24:23,22.63354,114.13554,3.679486557245324,256.81577661171553,-0.0446208302210009
473,2019-11-11 11:24:24,22.633532,114.135503,3.6348657270243225,266.2431814054705,-0.4000691073263809
473,2019-11-11 11:24:25,22.63353,114.13547,3.2347966196979416,270.0000057717713,-0.2564134334373174
473,2019-11-11 11:24:26,22.63353,114.13544,2.9783831862606243,265.5747828279213,-0.178019010590031
473,2019-11-11 11:24:27,22.633528,114.13541200000002,2.8003641756705933,246.56923508541263,-0.1489527560565973
473,2019-11-11 11:24:28,22.633518,114.135387,2.651411419613996,229.4580425046367,0.0072607992446638
473,2019-11-11 11:24:29,22.633503,114.135368,2.65867221885866,238.5175532982076,-0.0710885574968531
473,2019-11-11 11:24:30,22.63349,114.135345,2.5875836613618066,248.496633771739,-0.1124960518775011
473,2019-11-11 11:24:31,22.633482,114.135323,2.475087609484305,265.0462591046989,-0.0094277244884515
473,2019-11-11 11:24:32,22.63348,114.135298,2.465659884995854,270.00000442947737,-0.2562868839353496
473,2019-11-11 11:24:33,22.63348,114.135275,2.2093730010605044,263.81646605863784,-0.138008469421015
473,2019-11-11 11:24:34,22.633478,114.135255,2.0713645316394893,260.76921936808066,-0.0766206077108198
473,2019-11-11 11:24:35,22.633475,114.135235,1.9947439239286693,242.985043100048,-0.2437402432246584
473,2019-11-11 11:24:36,22.633467,114.135218,1.751003680704011,225.43453265687916,-0.0358521035697094
473,2019-11-11 11:24:37,22.633457,114.135207,1.7151515771343016,213.39588824946696,-0.5279499042407445
473,2019-11-11 11:24:38,22.633443,114.135197,1.187201672893557,230.90337245126895,-0.5748780342011459
473,2019-11-11 11:24:39,22.63344,114.135193,0.6123236386924111,187.5114111652603,-0.234025615532776
473,2019-11-11 11:24:40,22.633433,114.135192,0.3782980231596351,298.4452979408958,0.8070129935524555
473,2019-11-11 11:24:41,22.633435,114.135188,1.1853110167120906,345.22684738253963,0.2223927382974541
473,2019-11-11 11:24:43,22.633463,114.13518,1.6300964933069988,352.984186116967,0.0574468520227295
473,2019-11-11 11:24:44,22.633478,114.135178,1.6875433453297284,349.54110498562545,0.0301589163726756
473,2019-11-11 11:24:45,22.633493,114.135175,1.717702261702404,342.8988693873472,-0.0951763557295026
473,2019-11-11 11:24:46,22.633508,114.13517,1.6225259059729014,331.70162033075565,-0.1307190537634519
473,2019-11-11 11:24:47,22.63352,114.135163,1.4918068522094494,335.22702701338744,-0.416329769663323
473,2019-11-11 11:24:48,22.633532,114.135157,1.0754770825461264,323.5582816620285,-0.6546313179051511
473,2019-11-11 11:24:49,22.633537,114.135153,0.4208457646409754,317.29345070986744,-0.4018263044148975
473,2019-11-11 11:24:50,22.633538,114.135152,0.0190194602260778,180.0,0.0024440167404158
473,2019-11-11 11:25:13,22.633533,114.135152,0.0752318452556422,165.87086773330498,1.2677912661877162
473,2019-11-11 11:25:14,22.633522,114.135155,1.3430231114433584,158.96439435239665,0.0865888609098064
473,2019-11-11 11:25:15,22.63351,114.13516,1.4296119723531648,158.96439263747232,-0.0517477650535265
473,2019-11-11 11:25:16,22.633498,114.135165,1.3778642072996383,157.24005819838703,0.0644281484426545
473,2019-11-11 11:25:17,22.633487,114.13517,1.4422923557422929,148.39502928026332,0.2554241597343707
473,2019-11-11 11:25:18,22.633475,114.135178,1.6977165154766636,117.01495689995204,0.2383053218862363
473,2019-11-11 11:25:19,22.633467,114.135195,1.9360218373629,106.74946377224808,0.0771492919395313
473,2019-11-11 11:25:20,22.633462,114.135213,2.0131711293024317,102.22629156663834,0.3127057680401033
473,2019-11-11 11:25:21,22.633458,114.135233,2.3258768973425346,92.48150505797076,0.2399061423762707
473,2019-11-11 11:25:22,22.633457,114.135258,2.5657830397188053,87.51848532537349,0.1078390088898695
473,2019-11-11 11:25:23,22.633458,114.135283,2.673622048608675,85.41156489026554,0.1623963249131068
473,2019-11-11 11:25:24,22.63346,114.13531,2.8360183735217817,83.37856943949447,-4.1511583503961453e-08
473,2019-11-11 11:25:25,22.633463,114.135338,2.836018332010198,85.41156472913963,-0.1583529818807645
473,2019-11-11 11:25:26,22.633465,114.135365,2.6776653501294336,85.0462500364061,-0.1094741282512412
473,2019-11-11 11:25:27,22.633467,114.13539,2.5681912218781924,89.99999519041216,-0.1050396654866339
473,2019-11-11 11:25:28,22.633467,114.135415,2.4631515563915585,89.99999557052308,-0.256578286253653
473,2019-11-11 11:25:29,22.633467,114.135438,2.206573270137905,89.99999614996045,-0.2021759420900832
473,2019-11-11 11:25:30,22.633467,114.135458,2.0043973280478222,96.5062611902357,-0.1024647456211766
473,2019-11-11 11:25:31,22.633465,114.135477,1.901932582426645,89.99999654483634,-0.3584522792035516
473,2019-11-11 11:25:32,22.633465,114.135495,1.543480303223094,100.2357915769448,-0.6131295743295637
473,2019-11-11 11:25:33,22.633463,114.135507,0.9303507288935302,89.99999884827878,-0.3631470621016641
473,2019-11-11 11:25:34,22.633463,114.135513,0.5672036667918661,102.22629467833474,0.1331345146955895
473,2019-11-11 11:25:35,22.633462,114.135518,0.7003381814874556,127.73578682209524,0.2491878240056473
473,2019-11-11 11:25:36,22.633457,114.135525,0.949526005493103,124.1039023485884,0.2573358227765299
473,2019-11-11 11:25:37,22.633452,114.135533,1.2068618282696328,140.2840214330996,0.2627148998210489
473,2019-11-11 11:25:38,22.633442,114.135542,1.4695767280906815,168.81227611030351,0.1630374312971627
473,2019-11-11 11:25:39,22.633428,114.135545,1.6326141593878445,172.98418282118632,0.0423992207282499
473,2019-11-11 11:25:40,22.633413,114.135547,1.6750133801160945,197.1011436601565,0.212582510038352
473,2019-11-11 11:25:41,22.633398,114.135542,1.8875958901544465,209.97920119932903,0.2307304892317876
473,2019-11-11 11:25:42,22.633382,114.135532,2.118326379386234,220.7433818253988,-0.0442255874159851
473,2019-11-11 11:25:43,22.633367,114.135518,2.074100791970249,235.89611711117436,-0.0938770569010882
473,2019-11-11 11:25:44,22.633357,114.135502,1.9802237350691607,254.08632098456616,-0.1000903230296885
473,2019-11-11 11:25:45,22.633352,114.135483,1.880133412039472,251.2951940508907,-0.0600289165096381
473,2019-11-11 11:25:46,22.633347,114.135467,1.820104495529834,245.9572935469127,0.0216320102733817
473,2019-11-11 11:25:47,22.63334,114.13545,1.841736505803216,239.9792032007268,-0.0907316669088067
473,2019-11-11 11:25:48,22.633332,114.13543500000002,1.751004838894409,230.19167188218933,-0.1670553399734011
473,2019-11-11 11:25:49,22.633322,114.135422,1.583949498921008,225.72242353722703,-0.3363624333214126
473,2019-11-11 11:25:50,22.633313,114.13541200000002,1.247587065599595,238.95581580671052,-0.3797068695930459
473,2019-11-11 11:25:51,22.633308,114.135403,0.8678801960065494,204.7730096915421,0.0211031807091128
473,2019-11-11 11:25:52,22.633302,114.1354,0.8889833767156623,197.1011559042828,0.3858160531938077
473,2019-11-11 11:25:53,22.633293,114.135397,1.27479942990947,195.85433189821129,0.2454372157789157
473,2019-11-11 11:25:54,22.63328,114.135393,1.5202366456883858,211.6050092414497,0.3276494550428044
473,2019-11-11 11:25:55,22.633268,114.135385,1.8478861007311904,218.6570871806861,0.3398233904807035
473,2019-11-11 11:25:56,22.633253,114.135372,2.1877094912118937,237.90184463356997,0.4519161530275664
473,2019-11-11 11:25:57,22.633242000000006,114.135353,2.63962564423946,243.4327245099788,0.7385135753608725
473,2019-11-11 11:25:58,22.63323,114.135327,3.3781392196003326,247.49793404917213,0.4256871189272653
473,2019-11-11 11:25:59,22.633217,114.135293,3.803826338527598,249.62175580895305,-0.0679367193635269
473,2019-11-11 11:26:00,22.633205,114.135258,3.735889619164071,248.4966766794477,-0.1349497822067418
473,2019-11-11 11:26:01,22.633193,114.135225,3.600939836957329,251.8242405896913,0.0125555503352297
473,2019-11-11 11:26:02,22.633183,114.135192,3.613495387292559,252.325094584528,0.0174941343909336
473,2019-11-11 11:26:03,22.633173,114.135158,3.630989521683493,250.1430206782004,-0.1543846709090028
473,2019-11-11 11:26:04,22.633162,114.135125,3.4766048507744896,246.56929185598216,-0.0680097178067118
473,2019-11-11 11:26:05,22.63315,114.135095,3.4085951329677777,251.29522305123552,-0.0243502487959101
473,2019-11-11 11:26:06,22.63314,114.135063,3.3842448841718675,254.3791794572413,2.246826440455152e-07
473,2019-11-11 11:26:07,22.633132,114.135032,3.384245108854512,251.2952253308774,0.0243506731561651
473,2019-11-11 11:26:08,22.633122,114.135,3.4085957820106767,246.56929793858092,-0.1907490310278903
473,2019-11-11 11:26:09,22.63311,114.13497,3.2178467509827864,248.8464568075913,-0.1843345580824684
473,2019-11-11 11:26:10,22.6331,114.134942,3.033512192900318,248.1357369566182,-0.0981152585645648
473,2019-11-11 11:26:11,22.63309,114.134915,2.935396934335753,242.52331791390372,-0.0929753188645974
473,2019-11-11 11:26:12,22.633078,114.13488999999998,2.842421615471156,246.56930349497597,-0.2311967407527202
473,2019-11-11 11:26:13,22.633068,114.134865,2.6112248747184355,248.4966937742422,-0.236026996445307
473,2019-11-11 11:26:14,22.63306,114.134843,2.3751978782731284,264.6179438557856,-0.2712496914347677
473,2019-11-11 11:26:15,22.633058,114.13482,2.1039481868383607,276.86434790198285,-0.2394952481950036
473,2019-11-11 11:26:16,22.63306,114.134802,1.864452938643357,294.0426695522124,-0.0227135347938398
473,2019-11-11 11:26:17,22.633067,114.134785,1.8417394038495167,300.0207547214981,-0.0651934969347265
473,2019-11-11 11:26:18,22.633075,114.13477,1.7765459069147906,317.2933577776762,0.0141093764361486
473,2019-11-11 11:26:19,22.633087,114.134758,1.7906552833509393,324.6255988734112,0.073943704944976
473,2019-11-11 11:26:20,22.6331,114.134748,1.8645989882959155,328.3949632026031,0.0948374605715125
473,2019-11-11 11:26:21,22.633115,114.13473799999998,1.959436448867428,341.9564411757243,0.3228991150099811
473,2019-11-11 11:26:22,22.633132,114.134732,2.282335563877409,350.88069781934047,0.1220844924723909
473,2019-11-11 11:26:23,22.633155,114.134728,2.4044200563498,357.3577101524194,-0.8476910833597431
473,2019-11-11 11:26:24,22.633175,114.134727,1.5567289729900569,6.581312711273711,-1.4128986560270052
473,2019-11-11 11:26:25,22.633183,114.134728,0.1438303169630516,123.02640165914892,0.0164768123944338
473,2019-11-11 11:26:32,22.633177,114.13473799999998,0.2591680037240884,168.40891586053,0.9810798139816836
473,2019-11-11 11:26:33,22.633168,114.13474,1.240247817705772,171.91813828937575,0.1953551315015189
473,2019-11-11 11:26:34,22.633155,114.134742,1.435602949207291,158.96434308216055,-0.3885554943192522
473,2019-11-11 11:26:35,22.633143,114.134747,1.0470474548880389,171.25466892577992,-0.6464379881665134
473,2019-11-11 11:26:36,22.633137,114.134748,0.4006094667215253,304.10384644349296,0.1499130146044635
473,2019-11-11 11:26:39,22.633147,114.134732,0.8503485105349161,283.0705401993931,0.4752067824110669
473,2019-11-11 11:26:40,22.63315,114.134718,1.325555292945983,286.4615218247126,-0.112956055494249
473,2019-11-11 11:26:41,22.633153,114.134707,1.212599237451734,307.1769240128659,0.1880794985324867
473,2019-11-11 11:26:42,22.63316,114.134697,1.4006787359842208,291.1535593330416,0.0384684392349021
473,2019-11-11 11:26:43,22.633165,114.134683,1.439147175219123,279.4632237606015,0.0073428321861042
473,2019-11-11 11:26:44,22.633167,114.13467,1.4464900074052272,274.1312575268158,0.0969936236237611
473,2019-11-11 11:26:45,22.633168,114.134655,1.5434836310289883,257.7737327816316,-0.1183659042299369
473,2019-11-11 11:26:46,22.633165,114.13464,1.4251177267990514,254.84453558862424,-0.1204614614546923
473,2019-11-11 11:26:47,22.633162,114.134628,1.304656265344359,235.4152685851774,-0.0165666963747004
473,2019-11-11 11:26:48,22.633155,114.134617,1.2880895689696583,229.88003253526577,-0.1552089736676296
473,2019-11-11 11:26:49,22.633148,114.134608,1.132880595302029,230.90343363284285,-0.1090898121225654
473,2019-11-11 11:26:50,22.633142000000007,114.1346,1.0237907831794637,235.89615871142507,0.0106821227847644
473,2019-11-11 11:26:51,22.633137,114.134592,1.034472905964228,238.95584808609075,-0.217410193638072
473,2019-11-11 11:26:52,22.633132,114.134583,0.8170627123261559,246.56929092797057,-0.4775189188105045
473,2019-11-11 11:26:53,22.63313,114.134578,0.3395437935156514,180.0,-0.2282510506471774
473,2019-11-11 11:26:54,22.633128,114.134578,0.1112927428684739,177.54181902144035,-8.431505864676771e-07
473,2019-11-11 11:28:21,22.633042,114.134582,0.1112193887674512,222.70665336646903,-0.044608924354635
473,2019-11-11 11:28:22,22.63304,114.13458,0.0666104644128162,323.36853388778127,3.656630338564908e-06
473,2019-11-11 11:30:50,22.633112,114.134522,0.0671516457029238,42.70663751581145,-0.0671516457029238
473,2019-11-11 11:30:51,22.633113,114.134523,0.0,42.70663751581145,0.0
