userid,checkin_time,lat,lon,speed,direction,acceleration
505,2019-05-22 06:26:11,22.662608,114.409167,0.0,146.1336528506929,0.2334077498289893
505,2019-05-22 06:26:12,22.662597,114.409175,0.2334077498289893,24.76835597049518,-0.0035235823224925
505,2019-05-22 06:26:20,22.662617,114.409185,0.2052190912490487,159.74009315379988,-0.1200208067900457
505,2019-05-22 06:26:21,22.662597,114.409193,0.0851982844590029,98.29967006122628,-6.984388778239586e-05
505,2019-05-22 06:28:42,22.662583,114.409297,0.0753502962816851,0.0,-0.0279148823808538
505,2019-05-22 06:28:43,22.66259,114.409297,0.0474354139008312,248.3298292440811,8.321244426447509e-06
505,2019-05-22 06:32:06,22.662557,114.409207,0.0491246265194001,180.0,-0.0018246610965993
505,2019-05-22 06:32:07,22.662555,114.409207,0.0472999654228008,325.14490973955543,8.622061031291292e-05
505,2019-05-22 06:34:34,22.662608,114.409167,0.059974395138799,151.22087975395556,8.829632412646696
505,2019-05-22 06:34:35,22.662482,114.409242,8.889606807785494,209.97395078222308,-5.686017230947067
505,2019-05-22 06:34:36,22.662458,114.409227,3.2035895768384264,226.52274435527272,0.019105955842912
505,2019-05-22 06:34:37,22.662437,114.409203,3.2226955326813385,256.24995023726484,0.009987048355684
505,2019-05-22 06:34:38,22.66243,114.409172,3.2326825810370226,285.15855502137185,-0.4369788066624434
505,2019-05-22 06:34:39,22.662438,114.40914,2.795703774374579,311.74679253388376,0.0626438902249715
505,2019-05-22 06:34:40,22.662452,114.409123,2.8583476645995507,327.4273211182306,1.1324232707210884
505,2019-05-22 06:34:41,22.662478,114.409105,3.990770935320639,340.4592409935613,-0.1534949864032859
505,2019-05-22 06:34:42,22.662517,114.40909,3.837275948917353,334.3659383443313,-1.9550775550784243
505,2019-05-22 06:34:43,22.662542,114.409077,1.8821983938389288,323.5640656494312,-1.0441077183745664
505,2019-05-22 06:34:44,22.662547,114.409073,0.8380906754643623,35.76242139392076,0.0236523199269299
505,2019-05-22 06:34:50,22.662588,114.409105,0.9800045950259424,52.81716252379897,0.3715337096741252
505,2019-05-22 06:34:51,22.662595,114.409115,1.3515383047000675,83.3771769075409,0.1890951255531944
505,2019-05-22 06:34:53,22.662598000000006,114.409143,1.7297285558064563,78.85372557987546,-1.6639263384398524
505,2019-05-22 06:34:54,22.662602,114.409165,0.0658022173666039,297.9021701540262,8.464008989642326e-05
505,2019-05-22 06:37:03,22.662645,114.409077,0.0767207889632425,162.902285476585,-0.0032973439274988
505,2019-05-22 06:37:04,22.662642,114.409078,0.0734234450357436,290.6280140182081,-9.032586224846746e-06
505,2019-05-22 06:39:22,22.662675,114.408983,0.0721769481367148,89.99999921008032,-0.0253241568253926
505,2019-05-22 06:39:23,22.662675,114.408987,0.0468527913113222,338.7942108083128,7.775123082839644e-07
505,2019-05-22 06:43:03,22.662763,114.40895,0.0470238440191446,180.0,0.0029004087481357
505,2019-05-22 06:43:04,22.662762,114.40895,0.0499242527672804,0.0,0.0006168966689773
505,2019-05-22 06:43:52,22.662785,114.40895,0.0795352928781923,351.2565285767319,-0.0408295349510027
505,2019-05-22 06:43:53,22.662797,114.408948,0.0387057579271895,306.2824141541805,1.279874462861312e-05
505,2019-05-22 06:46:01,22.662818,114.408917,0.040343997239652,327.1394896016006,0.0347333526900706
505,2019-05-22 06:46:02,22.662828,114.40891,0.0750773499297226,35.66790772031402,9.24632834944422e-05
505,2019-05-22 06:47:31,22.662873,114.408945,0.083306582160728,329.76579661738793,0.0466935634453013
505,2019-05-22 06:47:32,22.662892000000006,114.408933,0.1300001456060293,281.2228168267693,-0.0001259660884731
505,2019-05-22 06:48:42,22.662905,114.408862,0.1211825194129086,259.7620600995116,-0.0718507534713647
505,2019-05-22 06:48:43,22.662903,114.40885,0.0493317659415439,261.3862748311197,-2.706799185001648e-05
505,2019-05-22 06:52:23,22.66289,114.408757,0.0433768077345403,155.2316863330509,-0.0433768077345403
505,2019-05-22 06:52:24,22.662888,114.408758,0.0,155.2316863330509,0.0
